domain,image_path,mask_path,native_width,native_height,organ,present,area_pct,median_diameter_px,survival_01,survival_02,survival_03,survival_04,survival_05,survival_06,survival_07,survival_08,survival_09,survival_10,survival_11,survival_12,survival_13,survival_14,survival_15,survival_16,survival_17,survival_18,survival_19,survival_20,survival_21,survival_22,survival_23,survival_24,survival_25,survival_26,survival_27,survival_28,survival_29,survival_30,survival_31,survival_32,survival_33,survival_34,survival_35,survival_36,survival_37,survival_38,survival_39,survival_40,survival_41,survival_42,survival_43,survival_44,survival_45,survival_46,survival_47,survival_48,survival_49,survival_50,survival_51,survival_52,survival_53,survival_54,survival_55,survival_56,survival_57,survival_58,survival_59,survival_60,survival_61,survival_62,survival_63,survival_64,retention_s02,retention_s04,retention_s08,retention_s16,retention_s32
ULiege_CRA-W,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ULiege_CRA-W/1142_87_im3_2021_06_29_14_29_42_L776.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ULiege_CRA-W/1142_87_im3_2021_06_29_14_29_42_L776.png,512,512,Leaf,True,82.27386474609375,43.08131845707603,1.0,1.0,0.9831321316355217,0.9831321316355217,0.9690755746651232,0.9632875806184885,0.9502232511989416,0.9452621134446834,0.9303787001819084,0.9303787001819084,0.9111956341987762,0.9073920952538449,0.8896973705969903,0.8857284603935835,0.8634033404994212,0.8574499751943112,0.8399206217959319,0.8344633702662477,0.8215644121051762,0.81792624441872,0.799404663469489,0.7927898131304779,0.7684802381346122,0.7608731602447495,0.7347445014056557,0.7261451959649413,0.7071275012402845,0.6973705969902431,0.6748801058376054,0.6666115429138416,0.6480899619646106,0.6411443691086489,0.6160079378204069,0.609558458739871,0.580949231023648,0.5749958657185381,0.556970398544733,0.5513477757565735,0.5404332726972052,0.5354721349429469,0.5214155779725483,0.5126509012733587,0.5007441706631387,0.4923102364808996,0.4795766495783033,0.4718042004299653,0.45245576318835784,0.44402182900611875,0.42798081693401685,0.42202745162890687,0.405986439556805,0.3998677029932198,0.3853150322473954,0.3777079543575327,0.3644782536795105,0.3558789482387961,0.341491648751447,0.3370266247726145,0.3272697205225732,0.32082024144203736,0.3095749958657185,0.3036216305606086,0.2819579957003473,0.2745162890689598,0.9975194311228709,0.9904084670084339,0.9765172812965107,0.951050107491318,0.9416239457582272
ULiege_CRA-W,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ULiege_CRA-W/1213_06_im1_2020_5_14_11_30_52_L776.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ULiege_CRA-W/1213_06_im1_2020_5_14_11_30_52_L776.png,512,512,Head,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ULiege_CRA-W,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ULiege_CRA-W/1213_06_im1_2020_5_14_11_30_52_L776.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ULiege_CRA-W/1213_06_im1_2020_5_14_11_30_52_L776.png,512,512,Stem,True,1.097869873046875,8.0,1.0,1.0,0.9424920127795527,0.9424920127795527,0.7731629392971247,0.731629392971246,0.5942492012779552,0.5591054313099042,0.34185303514376997,0.34185303514376997,0.09584664536741214,0.006389776357827476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968051118210862,0.9552715654952076,0.7380191693290735,0.24600638977635783,0.0
ULiege_CRA-W,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ULiege_CRA-W/1213_06_im1_2020_5_14_11_30_52_L776.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ULiege_CRA-W/1213_06_im1_2020_5_14_11_30_52_L776.png,512,512,Leaf,True,69.00711059570312,19.697715603592208,1.0,1.0,0.9829305715381664,0.9829305715381664,0.9431338703490603,0.9318181818181818,0.8949942462600691,0.8809934790947449,0.8253739930955121,0.8253739930955121,0.7609321058688148,0.746547756041427,0.702915228231684,0.6947640966628308,0.6423091676256233,0.6269658611430763,0.5809359416954354,0.5572497123130035,0.5038358266206368,0.4911775987725355,0.44898350594553127,0.43517453011123897,0.39767932489451474,0.38856923667050247,0.3560606060606061,0.34723820483314155,0.31770233985423857,0.30408515535097813,0.28097429996164175,0.2705216724204066,0.2537399309551208,0.24549290372075183,0.2268891446106636,0.22171077867280398,0.19850402761795166,0.19284618335251247,0.1766398158803222,0.1720368239355581,0.15640583045646336,0.15209052550824703,0.1425968546221711,0.13751438434982738,0.12696586114307634,0.12178749520521673,0.11229382431914077,0.1082662063674722,0.09925201380897583,0.09522439585730726,0.08822401227464519,0.08467587265055619,0.07777138473341005,0.07431914077483698,0.06971614883007288,0.06693517453011123,0.06329113924050633,0.06098964326812428,0.05466052934407365,0.052071346375143844,0.047084771768316075,0.044783275795934024,0.040755657844265436,0.03941311852704258,0.03605677023398542,0.03500191791331032,0.9991369390103567,0.9916570771001151,0.9608745684695051,0.9015151515151515,0.8399501342539317
ULiege_CRA-W,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ULiege_CRA-W/1214_01_im1_2020_6_11_14_1_55_L776.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ULiege_CRA-W/1214_01_im1_2020_6_11_14_1_55_L776.png,512,512,Head,True,6.1656951904296875,18.439088914585774,1.0,1.0,0.9844155844155844,0.9844155844155844,0.9467532467532468,0.9337662337662338,0.8909090909090909,0.8779220779220779,0.8337662337662337,0.8337662337662337,0.7844155844155845,0.7688311688311689,0.7246753246753247,0.7155844155844155,0.6662337662337663,0.6376623376623377,0.5714285714285714,0.5272727272727272,0.45324675324675323,0.42597402597402595,0.35974025974025975,0.3233766233766234,0.24805194805194805,0.23246753246753246,0.14935064935064934,0.13376623376623376,0.07142857142857142,0.03766233766233766,0.023376623376623377,0.01948051948051948,0.00909090909090909,0.003896103896103896,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9857142857142858,0.9532467532467532,0.8636363636363636,0.5974025974025974
ULiege_CRA-W,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ULiege_CRA-W/1214_01_im1_2020_6_11_14_1_55_L776.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ULiege_CRA-W/1214_01_im1_2020_6_11_14_1_55_L776.png,512,512,Stem,True,1.163482666015625,6.0,1.0,1.0,0.8786407766990292,0.8786407766990292,0.6529126213592233,0.5315533980582524,0.3058252427184466,0.24271844660194175,0.03640776699029126,0.03640776699029126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878640776699029,0.9223300970873787,0.6043689320388349,0.07281553398058252,0.0
ULiege_CRA-W,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ULiege_CRA-W/1214_01_im1_2020_6_11_14_1_55_L776.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ULiege_CRA-W/1214_01_im1_2020_6_11_14_1_55_L776.png,512,512,Leaf,True,65.6890869140625,10.0,1.0,1.0,0.947289156626506,0.947289156626506,0.7612650602409639,0.7130722891566265,0.6302409638554217,0.6012048192771084,0.5197590361445783,0.5197590361445783,0.45228915662650604,0.4348192771084337,0.3874096385542169,0.37662650602409636,0.333855421686747,0.31867469879518073,0.287289156626506,0.27204819277108433,0.23740963855421687,0.2308433734939759,0.20548192771084337,0.1983132530120482,0.17560240963855422,0.1703012048192771,0.15295180722891566,0.1466867469879518,0.12927710843373494,0.12210843373493976,0.11018072289156626,0.10355421686746988,0.09385542168674699,0.08734939759036145,0.07548192771084337,0.07198795180722892,0.06259036144578313,0.06,0.052831325301204816,0.05066265060240964,0.04704819277108434,0.04560240963855422,0.04180722891566265,0.03969879518072289,0.035783132530120484,0.03331325301204819,0.029216867469879518,0.02753012048192771,0.02427710843373494,0.023072289156626506,0.020240963855421686,0.019698795180722893,0.015602409638554218,0.014397590361445783,0.01246987951807229,0.01144578313253012,0.010602409638554217,0.009759036144578313,0.008493975903614458,0.00789156626506024,0.007048192771084337,0.006506024096385542,0.005662650602409639,0.005301204819277108,0.003975903614457831,0.0035542168674698796,0.9993975903614458,0.9845180722891567,0.9004819277108433,0.8146385542168675,0.7697590361445783
ULiege_CRA-W,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ULiege_CRA-W/1214_01_im1_2020_7_29_10_34_10_L776.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ULiege_CRA-W/1214_01_im1_2020_7_29_10_34_10_L776.png,512,512,Head,True,20.927047729492188,18.973665961010276,1.0,1.0,0.9595161688471983,0.9595161688471983,0.8903974327326586,0.8728708960750432,0.8316465070353,0.809429770427055,0.7543816341644038,0.7543816341644038,0.7018020241915577,0.6867440138237472,0.6482350037027894,0.639595161688472,0.6020735620834362,0.5884966674895088,0.5576400888669464,0.538632436435448,0.49987657368550975,0.4900024685262898,0.4556899530980005,0.44112564798815107,0.3991607010614663,0.3828684275487534,0.33423845963959514,0.31695877561096025,0.2680819550728215,0.2377190817082202,0.1994569242162429,0.17403110343125155,0.13650950382621574,0.11453961984695137,0.08664527277215503,0.07899284127375956,0.058257220439397676,0.055541841520612194,0.049617378425080225,0.046408294248333745,0.04245865218464576,0.04097753641076277,0.0370278943470748,0.035053073315230804,0.03085657862256233,0.027894347074796346,0.024685262898049863,0.022710441866205876,0.01974821031843989,0.0185139471735374,0.015304862996790916,0.01283633670698593,0.007899284127375956,0.006171315724512466,0.00370278943470748,0.002221673660824488,0.0014811157738829918,0.0012342631449024932,0.0004937052579609973,0.00024685262898049864,0.0,0.0,0.0,0.0,0.0,0.0,0.997531473710195,0.9745741792150087,0.9392742532707974,0.8622562330288818,0.7719081708220192
ULiege_CRA-W,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ULiege_CRA-W/1214_01_im1_2020_7_29_10_34_10_L776.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ULiege_CRA-W/1214_01_im1_2020_7_29_10_34_10_L776.png,512,512,Stem,True,1.9195556640625,6.0,1.0,1.0,0.9462686567164179,0.9462686567164179,0.6880597014925374,0.6119402985074627,0.38656716417910447,0.3044776119402985,0.07611940298507462,0.07611940298507462,0.008955223880597015,0.008955223880597015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955223880597015,0.9492537313432836,0.7164179104477612,0.11791044776119403,0.0
ULiege_CRA-W,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ULiege_CRA-W/1214_01_im1_2020_7_29_10_34_10_L776.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ULiege_CRA-W/1214_01_im1_2020_7_29_10_34_10_L776.png,512,512,Leaf,True,19.65789794921875,6.0,1.0,1.0,0.9137028586766877,0.9137028586766877,0.6944034357804322,0.6038115689169239,0.39712790229499395,0.3347201717890216,0.21782311099181317,0.21782311099181317,0.14736277009797344,0.12897597637900954,0.08884713461280365,0.08119715474432962,0.0540866997718427,0.045631458864581934,0.031136760166420616,0.02536572272178231,0.016507851295128172,0.015165749563816937,0.010334183331096498,0.00926050194604751,0.006173667964031674,0.0052341967521138105,0.003892095020802577,0.0033552543282780833,0.0018789424238357267,0.00120789155818011,0.00040263051939337,0.00013421017313112335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954368541135418,0.9555764326935982,0.763924305462354,0.4521540732787545,0.281841363575359
ULiege_CRA-W,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ULiege_CRA-W/1216_04_im2_2020_6_11_13_45_47_L776.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ULiege_CRA-W/1216_04_im2_2020_6_11_13_45_47_L776.png,512,512,Head,True,6.6982269287109375,18.439088914585774,1.0,1.0,0.9798387096774194,0.9798387096774194,0.9489247311827957,0.9368279569892473,0.918010752688172,0.9045698924731183,0.8696236559139785,0.8696236559139785,0.8266129032258065,0.8091397849462365,0.7647849462365591,0.7432795698924731,0.7016129032258065,0.6747311827956989,0.6196236559139785,0.5631720430107527,0.47446236559139787,0.45698924731182794,0.353494623655914,0.31586021505376344,0.23521505376344087,0.20295698924731181,0.135752688172043,0.10752688172043011,0.06317204301075269,0.0456989247311828,0.0228494623655914,0.009408602150537635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986559139784946,0.9932795698924731,0.9583333333333334,0.8776881720430108,0.5389784946236559
ULiege_CRA-W,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ULiege_CRA-W/1216_04_im2_2020_6_11_13_45_47_L776.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ULiege_CRA-W/1216_04_im2_2020_6_11_13_45_47_L776.png,512,512,Stem,True,1.224517822265625,7.211102550927978,1.0,1.0,0.926208651399491,0.926208651399491,0.7735368956743003,0.6946564885496184,0.5012722646310432,0.4071246819338422,0.07888040712468193,0.07888040712468193,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989821882951654,0.9312977099236641,0.732824427480916,0.20610687022900764,0.0
ULiege_CRA-W,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ULiege_CRA-W/1216_04_im2_2020_6_11_13_45_47_L776.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ULiege_CRA-W/1216_04_im2_2020_6_11_13_45_47_L776.png,512,512,Leaf,True,71.7498779296875,19.697715603592208,1.0,1.0,0.972296119622053,0.972296119622053,0.9284469314741767,0.9092743784973856,0.8679020273369416,0.8447848821209063,0.7774516099440418,0.7774516099440418,0.7210347674525273,0.7050729290890744,0.6610402715347216,0.6519585359141363,0.6099440418310247,0.5980185304100541,0.5547197504816072,0.5396752591505366,0.5029813778552427,0.4934409687184662,0.45316943399688103,0.4416108613888634,0.41005412347491055,0.40188973488670765,0.37235116044399597,0.36519585359141365,0.34125309604623427,0.3320796257224108,0.31153105219704613,0.30171543895055497,0.2843775800385286,0.2747454361985139,0.25392165856343457,0.24750022933675808,0.2273185946243464,0.2223649206494817,0.20447665351802588,0.19677093844601412,0.1825520594440877,0.17723144665627008,0.1660398128612054,0.15906797541509954,0.1521878726722319,0.14650032107146133,0.13815246307678195,0.13283185028896433,0.12430052288780846,0.11998899183561142,0.11182460324740849,0.1087056233373085,0.10008256123291441,0.09705531602605266,0.0900834785799468,0.08742317218603798,0.08292817172736446,0.08017613063021742,0.07366296670030273,0.07091092560315568,0.06614072103476745,0.06293000642142922,0.058159801853041,0.05715072011742042,0.05348133198789102,0.051096229703696906,0.9977066324190441,0.9854141821851207,0.9498211173286855,0.8729474360150445,0.8413906981010917
ULiege_CRA-W,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ULiege_CRA-W/182_05_im1_2021_07_20_13_04_08_L776.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ULiege_CRA-W/182_05_im1_2021_07_20_13_04_08_L776.png,512,512,Head,True,20.294570922851562,18.867962264113206,1.0,1.0,0.9793988517392773,0.9793988517392773,0.9432624113475178,0.92806484295846,0.8969942586963864,0.8763931104356636,0.8199932455251604,0.8199932455251604,0.7592029719689294,0.7372509287402904,0.6862546437014522,0.674096588990206,0.6214116852414725,0.6031746031746031,0.5599459642012834,0.5363053022627491,0.49206349206349204,0.4815940560621412,0.4397163120567376,0.425531914893617,0.37318473488686255,0.35900033772374196,0.3144208037825059,0.3009118541033435,0.2624113475177305,0.2458628841607565,0.22255994596420128,0.21006416751097604,0.18101992570077677,0.16548463356973994,0.13880445795339413,0.12968591691995948,0.0972644376899696,0.08747044917257683,0.06450523471800068,0.04998311381290105,0.025667004390408647,0.014184397163120567,0.005741303613644039,0.003377237419790611,0.0016886187098953055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989868287740629,0.9885173927727119,0.9574468085106383,0.8801080715974333,0.7409658899020601
ULiege_CRA-W,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ULiege_CRA-W/182_05_im1_2021_07_20_13_04_08_L776.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ULiege_CRA-W/182_05_im1_2021_07_20_13_04_08_L776.png,512,512,Stem,True,3.540802001953125,6.324555320336759,1.0,1.0,0.9611307420494699,0.9611307420494699,0.8197879858657244,0.681095406360424,0.495583038869258,0.4363957597173145,0.23409893992932862,0.23409893992932862,0.04328621908127209,0.027385159010600707,0.00441696113074205,0.0017667844522968198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9752650176678446,0.8171378091872792,0.24293286219081273,0.0
ULiege_CRA-W,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ULiege_CRA-W/182_05_im1_2021_07_20_13_04_08_L776.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ULiege_CRA-W/182_05_im1_2021_07_20_13_04_08_L776.png,512,512,Leaf,True,35.7879638671875,8.94427190999916,1.0,1.0,0.9598752151462995,0.9598752151462995,0.8516566265060241,0.7999139414802066,0.6945998278829604,0.6543674698795181,0.4986015490533563,0.4986015490533563,0.38188468158347677,0.3583261617900172,0.3031411359724613,0.28990963855421686,0.2403184165232358,0.21955679862306368,0.18298192771084337,0.16759896729776247,0.1338209982788296,0.12715146299483648,0.10423838209982789,0.09337349397590361,0.06916953528399311,0.06411359724612736,0.04905335628227195,0.044642857142857144,0.03001290877796902,0.025709982788296042,0.019793459552495698,0.017104130808950086,0.012908777969018933,0.010004302925989673,0.0059165232358003444,0.004518072289156626,0.0007530120481927711,0.00032271944922547335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982788296041308,0.9864457831325302,0.9078098106712564,0.7013769363166954,0.5523881239242685
ULiege_CRA-W,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ULiege_CRA-W/2036_15_im3_2019_6_25_10_54_10_L.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ULiege_CRA-W/2036_15_im3_2019_6_25_10_54_10_L.png,512,512,Head,True,28.688812255859375,32.2490309931942,1.0,1.0,0.9932512901945216,0.9932512901945216,0.9797538705835649,0.9749900754267566,0.9670504168320763,0.9583167923779278,0.9416435093290988,0.9416435093290988,0.9138547042477173,0.9047240968638348,0.8896387455339421,0.8844779674473998,0.8658197697499007,0.8570861452957523,0.8356490670901151,0.8249305279872965,0.795553791186979,0.7888050813815006,0.7566494640730449,0.7439460103215562,0.7078205637157602,0.6998809051210798,0.6629614926558158,0.646685192536721,0.610559745930925,0.59229853116316,0.5676855895196506,0.5537911869789599,0.5343390234219929,0.5176657403731639,0.4851131401349742,0.4739976181024216,0.4350932909884875,0.425565700674871,0.38189757840412863,0.3596665343390234,0.3132195315601429,0.29575228265184594,0.2631996824136562,0.24612941643509328,0.21556173084557365,0.1965065502183406,0.16196903533148074,0.14767764986105597,0.1055974593092497,0.09726081778483525,0.08376339817387853,0.08019055180627233,0.06312028582770941,0.05835649067090115,0.05279872965462485,0.050416832076220726,0.04763795156808257,0.04605001984914649,0.04088924176260421,0.03572846367606193,0.03017070265978563,0.027788805081381502,0.021834061135371178,0.021040095275903135,0.017070265978562923,0.014688368400158794,0.9988090512107979,0.9948392219134577,0.9892814608971814,0.96347757046447,0.8412068281063915
ULiege_CRA-W,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ULiege_CRA-W/2036_15_im3_2019_6_25_10_54_10_L.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ULiege_CRA-W/2036_15_im3_2019_6_25_10_54_10_L.png,512,512,Stem,True,2.33154296875,10.0,1.0,1.0,0.95,0.95,0.8883333333333333,0.8733333333333333,0.8216666666666667,0.7916666666666666,0.5383333333333333,0.5383333333333333,0.115,0.08166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.9716666666666667,0.86,0.45,0.0
ULiege_CRA-W,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/ULiege_CRA-W/2036_15_im3_2019_6_25_10_54_10_L.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/ULiege_CRA-W/2036_15_im3_2019_6_25_10_54_10_L.png,512,512,Leaf,True,49.71199035644531,20.396078054371138,1.0,1.0,0.9630124777183601,0.9630124777183601,0.9157754010695187,0.8992869875222816,0.8557635175282234,0.839126559714795,0.7892156862745098,0.7892156862745098,0.7309863339275104,0.713903743315508,0.6733511586452763,0.6654783125371361,0.6286393345216874,0.6166072489601901,0.5757575757575758,0.5577837195484254,0.5231729055258467,0.5147058823529411,0.49138443256090314,0.482174688057041,0.4566250742721331,0.4500891265597148,0.4258764111705288,0.4187462863933452,0.39349376114081996,0.3839869281045752,0.36185383244206776,0.3530897207367796,0.33407605466428997,0.3224896019013666,0.3028817587641117,0.29530600118835415,0.2639631610219845,0.25742721330956625,0.232620320855615,0.21999405822935234,0.19741532976827095,0.18835412953060013,0.16607248960190138,0.15478312537136066,0.13265002970885323,0.12165775401069519,0.10561497326203209,0.09878193701723113,0.08764111705288176,0.08080808080808081,0.07026143790849673,0.06521093285799168,0.0570409982174688,0.05303030303030303,0.04590017825311943,0.041592394533571005,0.038175876411170526,0.035056446821152706,0.028223410576351752,0.0255496137849079,0.021836007130124777,0.019756387403446228,0.016339869281045753,0.01574569221628045,0.013814616755793227,0.013220439691027926,0.9967320261437909,0.9781639928698752,0.9313725490196079,0.8357100415923945,0.7519310754604872
